Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-01-21 00:00:00-05:00,0.23182903962562149,0.24037581261761742,0.23182903962562149,0.23503385484218597,125107200,0.0,0.0
1988-01-22 00:00:00-05:00,0.2377052229156551,0.23984176097614812,0.22541889575493393,0.23022672533988953,75297600,0.0,0.0
1988-01-25 00:00:00-05:00,0.23182911035173684,0.24037588595117168,0.23182911035173684,0.2382393479347229,75499200,0.0,0.0
1988-01-26 00:00:00-05:00,0.23503390890982545,0.23877345993722798,0.23182909295601914,0.23289737105369568,43560000,0.0,0.0
1988-01-27 00:00:00-05:00,0.23396564836818562,0.24037588595117168,0.23396564836818562,0.2382393479347229,100411200,0.0,0.0
1988-01-28 00:00:00-05:00,0.23930754719423034,0.24251234399242014,0.23930754719423034,0.24144406616687775,29318400,0.0,0.0
1988-01-29 00:00:00-05:00,0.2414441457897837,0.2435806838062325,0.2328973885295736,0.2382393479347229,66700800,0.0,0.0
1988-02-01 00:00:00-05:00,0.2425124337506616,0.24358069363236762,0.23503393602737813,0.23610281944274902,48729600,0.0,0.0
1988-02-02 00:00:00-05:00,0.23610280991827412,0.23930762611255962,0.23396564836818562,0.2382393479347229,60753600,0.0,0.0
1988-02-03 00:00:00-05:00,0.23823930531264406,0.23823930531264406,0.22328231314532077,0.2254188507795334,75801600,0.0,0.0
1988-02-04 00:00:00-05:00,0.22648772671296402,0.22755600466549622,0.21259899463757492,0.21794097125530243,114710400,0.0,0.0
1988-02-05 00:00:00-05:00,0.2222139587025211,0.22862419293314884,0.2190091625234716,0.22007744014263153,94104000,0.0,0.0
1988-02-08 00:00:00-05:00,0.21687263049445304,0.2243505006396348,0.21687263049445304,0.22114570438861847,72878400,0.0,0.0
1988-02-09 00:00:00-05:00,0.22328231314532077,0.22648773396055716,0.22221403515860375,0.2254188507795334,49939200,0.0,0.0
1988-02-10 00:00:00-05:00,0.22648782106688992,0.2307608979787239,0.22435065907720497,0.22969263792037964,77025600,0.0,0.0
1988-02-11 00:00:00-05:00,0.23076077883543403,0.23396557569503781,0.2296925193286391,0.23396557569503784,69436800,0.0,0.0
1988-02-12 00:00:00-05:00,0.23396565780644665,0.24037589564802406,0.23289739792474062,0.23610281944274902,80222400,0.0,0.0
1988-02-16 00:00:00-05:00,0.23503393415169493,0.24678613152013013,0.23289739606610801,0.245717853307724,67334400,0.0,0.0
1988-02-17 00:00:00-05:00,0.24785439139331092,0.25105918935207866,0.2446489699008833,0.245717853307724,101318400,0.0,0.0
1988-02-18 00:00:00-05:00,0.2446489310144429,0.25212742748935285,0.24358065297183737,0.2478543519973755,84153600,0.0,0.0
1988-02-19 00:00:00-05:00,0.2489225662712564,0.25105908513069153,0.2467860290726036,0.25105908513069153,53164800,0.0,0.0
1988-02-22 00:00:00-05:00,0.25105908513069153,0.25212736289962673,0.24785428850232116,0.25105908513069153,52228800,0.0,0.0
1988-02-23 00:00:00-05:00,0.2510590337545675,0.25640100836104035,0.2510590337545675,0.25426384806632996,91728000,0.0,0.0
1988-02-24 00:00:00-05:00,0.2542639319113429,0.2596058899401436,0.2542639319113429,0.2558669447898865,79560000,0.0,0.0
1988-02-25 00:00:00-05:00,0.2553328354893245,0.2585376511149628,0.24732020957014264,0.24838846921920776,61560000,0.0,0.0
1988-02-26 00:00:00-05:00,0.24892258644104007,0.2510591054735938,0.24464888816404276,0.24892258644104004,29923200,0.0,0.0
1988-02-29 00:00:00-05:00,0.2499909041973233,0.2542639799363611,0.24785436632780442,0.25372985005378723,39326400,0.0,0.0
1988-03-01 00:00:00-05:00,0.25533282972895405,0.25640110769314,0.24999087139217233,0.25212740898132324,43300800,0.0,0.0
1988-03-02 00:00:00-05:00,0.25212731130489296,0.2596058043335889,0.2510590337545675,0.25426384806632996,67896000,0.0,0.0
1988-03-03 00:00:00-05:00,0.2564011508444146,0.26281074635135526,0.2553328727004418,0.26067420840263367,83664000,0.0,0.0
1988-03-04 00:00:00-05:00,0.2606741440932065,0.2617424219736306,0.25533280970874467,0.25960588455200195,68356800,0.0,0.0
1988-03-07 00:00:00-05:00,0.26067417067213994,0.26815268511344253,0.2596059110220132,0.2676185369491577,78004800,0.0,0.0
1988-03-08 00:00:00-05:00,0.26922094255815715,0.2766994385989757,0.26815268291678146,0.2729598879814148,96897600,0.0,0.0
1988-03-09 00:00:00-05:00,0.27135752681870945,0.27563122633070597,0.27028924865450604,0.27349406480789185,81734400,0.0,0.0
1988-03-10 00:00:00-05:00,0.27456299360304054,0.27776781028678105,0.2665503650384093,0.26815277338027954,97948800,0.0,0.0
1988-03-11 00:00:00-05:00,0.2670844793319702,0.2692210175490709,0.2606742411469698,0.2670844793319702,84297600,0.0,0.0
1988-03-14 00:00:00-05:00,0.2660161587326195,0.2724257535830973,0.2628107194346023,0.27189162373542786,46281600,0.0,0.0
1988-03-15 00:00:00-05:00,0.27242581570510876,0.27242581570510876,0.26601621939303305,0.2670844793319702,43761600,0.0,0.0
1988-03-16 00:00:00-05:00,0.26815275521055176,0.2766995131969452,0.264947938743966,0.2766995131969452,54547200,0.0,0.0
1988-03-17 00:00:00-05:00,0.2777677165795728,0.2799042358623242,0.27242573982150564,0.2729598879814148,125308800,0.0,0.0
1988-03-18 00:00:00-05:00,0.2724257079190064,0.2734939857745024,0.24892258644104007,0.24892258644104004,169920000,0.0,0.0
1988-03-21 00:00:00-05:00,0.24999082570097395,0.25105908513069153,0.242512331141897,0.25105908513069153,198720000,0.0,0.0
1988-03-22 00:00:00-05:00,0.25105914909968513,0.2596059236053856,0.25105914909968513,0.25746938586235046,115833600,0.0,0.0
1988-03-23 00:00:00-05:00,0.26387898008555766,0.26655027102070605,0.2510591310171373,0.25212740898132324,151200000,0.0,0.0
1988-03-24 00:00:00-05:00,0.2510590984340999,0.2510590984340999,0.23823926936868794,0.24144406616687775,159840000,0.0,0.0
1988-03-25 00:00:00-05:00,0.24251232170633863,0.2462518714374721,0.23823924747528785,0.23984165489673615,47332800,0.0,0.0
1988-03-28 00:00:00-05:00,0.23717096987151134,0.24358056238658973,0.23503380938675114,0.24304643273353577,67147200,0.0,0.0
1988-03-29 00:00:00-05:00,0.24464888130428622,0.2489225794614525,0.24037580668055405,0.24144406616687775,80712000,0.0,0.0
1988-03-30 00:00:00-05:00,0.24251234863971932,0.24358060814651425,0.23182903834222895,0.23396557569503784,100713600,0.0,0.0
1988-03-31 00:00:00-05:00,0.23289731172519798,0.24144406616687777,0.23289731172519798,0.24144406616687775,50256000,0.0,0.0
1988-04-04 00:00:00-04:00,0.23930763576631803,0.24144415552973011,0.23289739792474062,0.23610281944274902,47721600,0.0,0.0
1988-04-05 00:00:00-04:00,0.23717107428864456,0.23930761218070984,0.23289737497091068,0.23930761218070984,41760000,0.0,0.0
1988-04-06 00:00:00-04:00,0.23930758365096075,0.24892261738296176,0.23823930566267415,0.24838846921920776,75297600,0.0,0.0
1988-04-07 00:00:00-04:00,0.24892260215511094,0.25105912132253955,0.24464890360832214,0.24464890360832214,74923200,0.0,0.0
1988-04-08 00:00:00-04:00,0.24571781425138683,0.24999088974336417,0.24411480116275133,0.2478543519973755,57974400,0.0,0.0
1988-04-11 00:00:00-04:00,0.24999092947889784,0.24999092947889784,0.2435806916884772,0.245717853307724,40406400,0.0,0.0
1988-04-12 00:00:00-04:00,0.24464896198406924,0.24678612353415771,0.23503392654602237,0.2382393479347229,52444800,0.0,0.0
1988-04-13 00:00:00-04:00,0.23930768492661172,0.24358074367046356,0.2371711463850712,0.24358074367046356,42206400,0.0,0.0
1988-04-14 00:00:00-04:00,0.2371710216969162,0.24144407819428984,0.22541882799896443,0.22648771107196808,110030400,0.0,0.0
1988-04-15 00:00:00-04:00,0.2275559467938308,0.23503381720291278,0.2254187862379983,0.23182900249958038,114220800,0.0,0.0
1988-04-18 00:00:00-04:00,0.23076077883543403,0.23610273658129272,0.2296925193286391,0.23396557569503784,48052800,0.0,0.0
1988-04-19 00:00:00-04:00,0.23396553952206325,0.2435805704869777,0.23076074315794703,0.23182900249958038,75772800,0.0,0.0
1988-04-20 00:00:00-04:00,0.23182909295601914,0.23503390890982545,0.22969257343911267,0.23289737105369568,65404800,0.0,0.0
1988-04-21 00:00:00-04:00,0.23503384635055888,0.23717100717143066,0.22969251230155596,0.23236317932605743,63979200,0.0,0.0
1988-04-22 00:00:00-04:00,0.23289739792474062,0.23823935754538655,0.23289739792474062,0.23610281944274902,33926400,0.0,0.0
1988-04-25 00:00:00-04:00,0.2361028172556608,0.23823935533850696,0.23396565563915556,0.23556868731975555,23385600,0.0,0.0
1988-04-26 00:00:00-04:00,0.2382393479347229,0.2414441457897837,0.23610280991827412,0.2382393479347229,46454400,0.0,0.0
1988-04-27 00:00:00-04:00,0.23823926866610334,0.23930754648849528,0.23182903321597523,0.23717100918293,47894400,0.0,0.0
1988-04-28 00:00:00-04:00,0.23717105504635613,0.23823931473610632,0.2350338937940808,0.2366369068622589,28468800,0.0,0.0
1988-04-29 00:00:00-04:00,0.23503390890982545,0.23503390890982545,0.23182909295601914,0.23289737105369568,64771200,0.0,0.0
1988-05-02 00:00:00-04:00,0.23289731747754935,0.2361027378883442,0.2286242427482761,0.23503385484218597,49262400,0.0,0.0
1988-05-03 00:00:00-04:00,0.23610273205682186,0.24358060347874386,0.23610273205682186,0.24144406616687775,62740800,0.0,0.0
1988-05-04 00:00:00-04:00,0.24251243780257697,0.24678613761292215,0.2393076397646874,0.24411484599113464,75153600,0.0,0.0
1988-05-05 00:00:00-04:00,0.2425124835693079,0.2446490221108484,0.24037594502776738,0.24358074367046356,24883200,0.0,0.0
1988-05-06 00:00:00-04:00,0.24251236610167323,0.24785432423217632,0.24251236610167323,0.24464890360832214,43977600,0.0,0.0
1988-05-09 00:00:00-04:00,0.24464890360832214,0.24892260215511094,0.24251236610167323,0.24464890360832214,34790400,0.0,0.0
1988-05-10 00:00:00-04:00,0.2446490221108484,0.24625203579637486,0.24037594502776738,0.24358074367046356,46828800,0.0,0.0
1988-05-11 00:00:00-04:00,0.2414441457897837,0.2414441457897837,0.23503392654602237,0.2382393479347229,59486400,0.0,0.0
1988-05-12 00:00:00-04:00,0.2382393340650654,0.24144413173355145,0.23717107428864456,0.23930761218070984,26409600,0.0,0.0
1988-05-13 00:00:00-04:00,0.24144403781161994,0.2435805748725705,0.24037577845075292,0.2425123155117035,17913600,0.0,0.0
1988-05-16 00:00:00-04:00,0.2425123507922699,0.25159325357095136,0.2425123507922699,0.24892258644104004,59788800,0.0,0.0
1988-05-17 00:00:00-04:00,0.25212742748935285,0.253195687192736,0.2478543519973755,0.2478543519973755,70430400,0.0,0.0
1988-05-18 00:00:00-04:00,0.24785427252783246,0.24945667990834952,0.24144403781161994,0.2425123155117035,81374400,0.0,0.0
1988-05-19 00:00:00-04:00,0.23930768492661172,0.2446490221108484,0.23823940648622685,0.24358074367046356,57729600,0.0,0.0
1988-05-20 00:00:00-04:00,0.24464893712422736,0.2467860984571496,0.23930760179547406,0.24037586152553558,42523200,0.0,0.0
1988-05-23 00:00:00-04:00,0.24037581261761742,0.24144407213032618,0.23289731747754935,0.23503385484218597,50227200,0.0,0.0
1988-05-24 00:00:00-04:00,0.23503382143462392,0.24251231551170346,0.23396554373454037,0.2425123155117035,55324800,0.0,0.0
1988-05-25 00:00:00-04:00,0.2414441457897837,0.2435806838062325,0.23717108809611084,0.2382393479347229,53582400,0.0,0.0
1988-05-26 00:00:00-04:00,0.23930752520265902,0.24358058109449285,0.23823924747528785,0.23984165489673615,43387200,0.0,0.0
1988-05-27 00:00:00-04:00,0.24037580597166863,0.24037580597166863,0.23717100918293,0.23717100918293,33148800,0.0,0.0
1988-05-31 00:00:00-04:00,0.23717105807309372,0.24892263003998102,0.2361027800304882,0.2478543519973755,44049600,0.0,0.0
1988-06-01 00:00:00-04:00,0.24892252841215226,0.25640102183381086,0.24678599153844946,0.253195583820343,95788800,0.0,0.0
1988-06-02 00:00:00-04:00,0.25426394657047413,0.25640110769314,0.2510591310171373,0.25212740898132324,63230400,0.0,0.0
1988-06-03 00:00:00-04:00,0.25212731130489296,0.2553327308107149,0.2510590337545675,0.25426384806632996,34833600,0.0,0.0
1988-06-06 00:00:00-04:00,0.254263926634074,0.2606741440932065,0.2531956487536499,0.25960588455200195,81748800,0.0,0.0
1988-06-07 00:00:00-04:00,0.26067420840263367,0.26494790783369676,0.25800354055153774,0.26067420840263367,82166400,0.0,0.0
1988-06-08 00:00:00-04:00,0.25960584472988346,0.26708433892227995,0.25960584472988346,0.2649478018283844,66283200,0.0,0.0
1988-06-09 00:00:00-04:00,0.26601610234640155,0.26868676935788194,0.2633448118014973,0.2638789415359497,69264000,0.0,0.0
1988-06-10 00:00:00-04:00,0.263879023806895,0.26815272322680844,0.26174248586374743,0.2660161852836609,45014400,0.0,0.0
1988-06-13 00:00:00-04:00,0.2670843427949404,0.26922087991981525,0.2660160834021115,0.266550213098526,31118400,0.0,0.0
1988-06-14 00:00:00-04:00,0.2692210078239441,0.2713575459638662,0.2681527479235959,0.2692210078239441,60379200,0.0,0.0
1988-06-15 00:00:00-04:00,0.2681527290045481,0.27349406480789185,0.2670844508403447,0.27349406480789185,51033600,0.0,0.0
1988-06-16 00:00:00-04:00,0.27028908000434493,0.27242561666040926,0.2692208208459193,0.27135735750198364,73713600,0.0,0.0
1988-06-17 00:00:00-04:00,0.2713575459638662,0.2745629675378122,0.2681527479235959,0.2692210078239441,42105600,0.0,0.0
1988-06-20 00:00:00-04:00,0.26815277338027954,0.2692210333820414,0.26494795669653903,0.26815277338027954,28137600,0.0,0.0
1988-06-21 00:00:00-04:00,0.2670844508403447,0.27349406480789185,0.2670844508403447,0.27349406480789185,39715200,0.0,0.0
1988-06-22 00:00:00-04:00,0.2777676156707005,0.28845090509378635,0.27509693085903897,0.28631436824798584,127324800,0.0,0.0
1988-06-23 00:00:00-04:00,0.2863145341277989,0.2873828123392264,0.2809725745546776,0.2820408344268799,41054400,0.0,0.0
1988-06-24 00:00:00-04:00,0.2820407492701579,0.2831090271590397,0.27776769273228985,0.2788359522819519,28555200,0.0,0.0
1988-06-27 00:00:00-04:00,0.27883602414486736,0.27883602414486736,0.27349406480789185,0.27349406480789185,23630400,0.0,0.0
1988-06-28 00:00:00-04:00,0.2734941016496463,0.2820408599520971,0.2724258233415376,0.28097259998321533,32140800,0.0,0.0
1988-06-29 00:00:00-04:00,0.2820408599520971,0.2841780217628033,0.2799043216751066,0.28097259998321533,49809600,0.0,0.0
1988-06-30 00:00:00-04:00,0.28310894861559444,0.28631436824798584,0.28204067102308683,0.28631436824798584,31550400,0.0,0.0
1988-07-01 00:00:00-04:00,0.28631435178601783,0.2905874252319336,0.2852460925941457,0.2905874252319336,42940800,0.0,0.0
1988-07-05 00:00:00-04:00,0.2884509414962694,0.2980659728794784,0.2863144043808381,0.2975318431854248,48096000,0.0,0.0
1988-07-06 00:00:00-04:00,0.2980660079594,0.30127080484011676,0.292724050178349,0.2937929332256317,89380800,0.0,0.0
1988-07-07 00:00:00-04:00,0.2916557723252974,0.29486121107868335,0.2895192349584132,0.2937929332256317,68428800,0.0,0.0
1988-07-08 00:00:00-04:00,0.2905875354002295,0.2937929560635691,0.2895192574641355,0.292724072933197,40089600,0.0,0.0
1988-07-11 00:00:00-04:00,0.29379288712497087,0.29379288712497087,0.2852461338043213,0.2852461338043213,65764800,0.0,0.0
1988-07-12 00:00:00-04:00,0.2863144209359346,0.28738269872502803,0.27669938899677116,0.2804383337497711,90000000,0.0,0.0
1988-07-13 00:00:00-04:00,0.27990415852228995,0.2852461338043213,0.2777676398298778,0.2852461338043213,57427200,0.0,0.0
1988-07-14 00:00:00-04:00,0.28524610899469294,0.28631436824798584,0.28204067102308683,0.28631436824798584,34848000,0.0,0.0
1988-07-15 00:00:00-04:00,0.28631436824798584,0.28738264584049344,0.28310894861559444,0.28631436824798584,31579200,0.0,0.0
1988-07-18 00:00:00-04:00,0.2873828156693131,0.2895193354384749,0.2863145374455068,0.28845107555389404,20102400,0.0,0.0
1988-07-19 00:00:00-04:00,0.2873828123392264,0.28845107221142874,0.2809725745546776,0.2820408344268799,36460800,0.0,0.0
1988-07-20 00:00:00-04:00,0.2841779834818428,0.2841779834818428,0.27242578664368844,0.27349406480789185,111096000,0.0,0.0
1988-07-21 00:00:00-04:00,0.2724257814846103,0.27349405962858314,0.2585376887931362,0.26067420840263367,128937600,0.0,0.0
1988-07-22 00:00:00-04:00,0.2596058669818938,0.26708436181530637,0.25853760751298904,0.2638789415359497,68817600,0.0,0.0
1988-07-25 00:00:00-04:00,0.26494777656600593,0.26708431345618583,0.2574692830866728,0.25853756070137024,52704000,0.0,0.0
1988-07-26 00:00:00-04:00,0.2478543519973755,0.25212742748935285,0.24251239326845422,0.2478543519973755,228960000,0.0,0.0
1988-07-27 00:00:00-04:00,0.24892253625090824,0.2521273324927764,0.24571772166982458,0.24625185132026672,68140800,0.0,0.0
1988-07-28 00:00:00-04:00,0.24571777121377117,0.2499908459573169,0.24358061030854675,0.24892258644104004,57945600,0.0,0.0
1988-07-29 00:00:00-04:00,0.24999077454345597,0.25640100836104035,0.24892251533234444,0.25426384806632996,59385600,0.0,0.0
1988-08-01 00:00:00-04:00,0.25533289989883856,0.25640117815660585,0.24999094009399414,0.24999094009399414,51825600,0.0,0.0
1988-08-02 00:00:00-04:00,0.24999092947889784,0.25105918935207866,0.2425124318152964,0.245717853307724,65476800,0.0,0.0
1988-08-03 00:00:00-04:00,0.24464893712422736,0.24571782038786524,0.2371710639961282,0.24037586152553558,91987200,0.0,0.0
1988-08-04 00:00:00-04:00,0.24037580597166863,0.24144406545484198,0.23717100918293,0.23717100918293,53496000,0.0,0.0
1988-08-05 00:00:00-04:00,0.23717108972798967,0.23717108972798967,0.2211458165966933,0.22862431406974792,201600000,0.0,0.0
1988-08-08 00:00:00-04:00,0.2296925727725292,0.2296925727725292,0.2254188735390793,0.2275560349225998,148320000,0.0,0.0
1988-08-09 00:00:00-04:00,0.22648766112004515,0.22755593876319427,0.21794090813760214,0.22114570438861847,138830400,0.0,0.0
1988-08-10 00:00:00-04:00,0.21900923772760986,0.22114577536036614,0.21366727928180215,0.2158038169145584,113169600,0.0,0.0
1988-08-11 00:00:00-04:00,0.21794090813760214,0.22221396369255209,0.21366721071010908,0.22114570438861847,123105600,0.0,0.0
1988-08-12 00:00:00-04:00,0.22114579828407063,0.22328233613829782,0.2200775385265687,0.22221405804157257,58262400,0.0,0.0
1988-08-15 00:00:00-04:00,0.22221405736005134,0.22328233545350024,0.21366730077498608,0.21687272191047668,41083200,0.0,0.0
1988-08-16 00:00:00-04:00,0.21580384461242214,0.2254188795578072,0.21473556648932257,0.22435060143470764,90878400,0.0,0.0
1988-08-17 00:00:00-04:00,0.22435060143470764,0.23022670879730361,0.21954339572881898,0.22435060143470764,59112000,0.0,0.0
1988-08-18 00:00:00-04:00,0.22541885077953341,0.22755601194727418,0.22435057279281637,0.2254188507795334,32025600,0.0,0.0
1988-08-19 00:00:00-04:00,0.2254188506258787,0.22648773380617385,0.21473553892856959,0.2158038169145584,67377600,0.0,0.0
1988-08-22 00:00:00-04:00,0.21473556875143132,0.21580384688578455,0.20405227390962843,0.2051205337047577,110174400,0.0,0.0
1988-08-23 00:00:00-04:00,0.20618885706750026,0.21259907745644682,0.2040523186693591,0.21099668741226196,88315200,0.0,0.0
1988-08-24 00:00:00-04:00,0.2115306690128991,0.22061156978260393,0.2104624097329543,0.22007744014263153,102585600,0.0,0.0
1988-08-25 00:00:00-04:00,0.2147355605292117,0.22007753785160009,0.21366730077498608,0.21687272191047668,72633600,0.0,0.0
1988-08-26 00:00:00-04:00,0.2168727001672513,0.2211457754341903,0.2168727001672513,0.21954336762428284,24451200,0.0,0.0
1988-08-29 00:00:00-04:00,0.22221402711975902,0.22435056467668,0.22114576751090892,0.22274817526340485,35035200,0.0,0.0
1988-08-30 00:00:00-04:00,0.22221395715217362,0.22328223476388034,0.21794090172299166,0.2190091609954834,20966400,0.0,0.0
1988-08-31 00:00:00-04:00,0.22007754047682512,0.22114580024379363,0.21046250568361669,0.21366730332374573,71884800,0.0,0.0
1988-09-01 00:00:00-04:00,0.21153078218472504,0.21259904203620328,0.20512054452453357,0.2088601142168045,82382400,0.0,0.0
1988-09-02 00:00:00-04:00,0.21259892829284388,0.22114569942257634,0.2115306690128991,0.22007744014263153,115329600,0.0,0.0
1988-09-06 00:00:00-04:00,0.2200775385265687,0.22435059589579975,0.21900926042984345,0.22221405804157257,67752000,0.0,0.0
1988-09-07 00:00:00-04:00,0.2232822413357012,0.22541877828278392,0.21687263049445304,0.22114570438861847,72115200,0.0,0.0
1988-09-08 00:00:00-04:00,0.2200775385265687,0.22755603538034458,0.21900926042984345,0.22221405804157257,69206400,0.0,0.0
1988-09-09 00:00:00-04:00,0.22114576461414498,0.23396559498203,0.22007750501928788,0.23076079785823822,111124800,0.0,0.0
1988-09-12 00:00:00-04:00,0.22969263792037964,0.23503397489055786,0.2286243595228069,0.22969263792037964,43257600,0.0,0.0
1988-09-13 00:00:00-04:00,0.22755600073444646,0.23182905745309532,0.22541883967201434,0.23076079785823822,40608000,0.0,0.0
1988-09-14 00:00:00-04:00,0.23449974311867908,0.23610275604446213,0.22969253826338115,0.23076079785823822,79214400,0.0,0.0
1988-09-15 00:00:00-04:00,0.2307608494779314,0.23182910931175124,0.22221407391683745,0.2232823520898819,72921600,0.0,0.0
1988-09-16 00:00:00-04:00,0.22328233613829782,0.22435059589579975,0.22114579828407063,0.22221405804157257,48700800,0.0,0.0
1988-09-19 00:00:00-04:00,0.2243505006396348,0.2243505006396348,0.21794090813760214,0.22114570438861847,44697600,0.0,0.0
1988-09-20 00:00:00-04:00,0.22221405759457358,0.2275560349225998,0.2211457978392205,0.2275560349225998,53625600,0.0,0.0
1988-09-21 00:00:00-04:00,0.2286243595228069,0.2307608979787239,0.2286243595228069,0.22969263792037964,16056000,0.0,0.0
1988-09-22 00:00:00-04:00,0.2307608331975659,0.23503390890982545,0.22969257343911267,0.23289737105369568,59688000,0.0,0.0
1988-09-23 00:00:00-04:00,0.23289743643464086,0.23289743643464086,0.22969263792037964,0.22969263792037964,35092800,0.0,0.0
1988-09-26 00:00:00-04:00,0.2296925766157357,0.23076083638896283,0.22114580153942273,0.22381646931171417,50212800,0.0,0.0
1988-09-27 00:00:00-04:00,0.22221405804157257,0.22328233613829782,0.2200775385265687,0.22221405804157257,35366400,0.0,0.0
1988-09-28 00:00:00-04:00,0.2232822905806678,0.22648771107196808,0.22114575316237123,0.22648771107196808,25516800,0.0,0.0
1988-09-29 00:00:00-04:00,0.22541882799896443,0.2286242484902647,0.22435055012020635,0.22648771107196808,56462400,0.0,0.0
1988-09-30 00:00:00-04:00,0.22541889009674615,0.22648777346420287,0.22114581408301762,0.2232823520898819,37252800,0.0,0.0
1988-10-03 00:00:00-04:00,0.2190092378007208,0.2211457754341903,0.2158038169865993,0.21954336762428284,41097600,0.0,0.0
1988-10-04 00:00:00-04:00,0.22007748113356515,0.222214000091396,0.21740679575783955,0.2184750735759735,29260800,0.0,0.0
1988-10-05 00:00:00-04:00,0.21900928213652002,0.21900928213652002,0.21366732260751345,0.21473558247089386,67089600,0.0,0.0
1988-10-06 00:00:00-04:00,0.21473556309071423,0.21687272449747264,0.21366730332374573,0.21366730332374573,33609600,0.0,0.0
1988-10-07 00:00:00-04:00,0.2136673172535962,0.21473557709020896,0.2045864117518505,0.2125990390777588,208065600,0.0,0.0
1988-10-10 00:00:00-04:00,0.213667293172494,0.213667293172494,0.2040522588360922,0.21046249568462372,106358400,0.0,0.0
1988-10-11 00:00:00-04:00,0.21259903907775876,0.2158038552660464,0.20939424122869582,0.2125990390777588,65952000,0.0,0.0
1988-10-12 00:00:00-04:00,0.21153087729136877,0.22114591716824916,0.20939433828857557,0.21633870899677277,137534400,0.0,0.0
1988-10-13 00:00:00-04:00,0.2152696131711361,0.22328223632168104,0.21473546519194858,0.22007744014263153,82468800,0.0,0.0
1988-10-14 00:00:00-04:00,0.22221395715217362,0.22328223476388034,0.21794090172299166,0.2190091609954834,56764800,0.0,0.0
1988-10-17 00:00:00-04:00,0.21900926042984345,0.22435059589579975,0.21900926042984345,0.22221405804157257,25675200,0.0,0.0
1988-10-18 00:00:00-04:00,0.22114580374385645,0.2254188795578072,0.21900926583688107,0.22435060143470764,37224000,0.0,0.0
1988-10-19 00:00:00-04:00,0.22862429467795287,0.2296925727725292,0.2232823356891499,0.2275560349225998,80683200,0.0,0.0
1988-10-20 00:00:00-04:00,0.22541889265899218,0.23076085210089736,0.22541889265899218,0.22862431406974792,73296000,0.0,0.0
1988-10-21 00:00:00-04:00,0.22648771107196808,0.2286242484902647,0.22435055012020635,0.22648771107196808,24264000,0.0,0.0
1988-10-24 00:00:00-04:00,0.22755603538034458,0.22755603538034458,0.2216799281628216,0.22221405804157257,28627200,0.0,0.0
1988-10-25 00:00:00-04:00,0.22221403500713358,0.2232823129931224,0.21366727928180215,0.2158038169145584,74548800,0.0,0.0
1988-10-26 00:00:00-04:00,0.21473557709020896,0.2158038552660464,0.20725770321624562,0.2125990390777588,157420800,0.0,0.0
1988-10-27 00:00:00-04:00,0.21046242606197751,0.21153068542480472,0.2040521913340027,0.2115306854248047,114336000,0.0,0.0
1988-10-28 00:00:00-04:00,0.21046242606197751,0.21259894478763192,0.20725761129506284,0.2115306854248047,46540800,0.0,0.0
1988-10-31 00:00:00-05:00,0.21046247961016118,0.21046247961016118,0.207257664027842,0.2093942016363144,41284800,0.0,0.0
1988-11-01 00:00:00-05:00,0.20939421197887856,0.2125990093802704,0.20832595229148865,0.20832595229148865,53280000,0.0,0.0
1988-11-02 00:00:00-05:00,0.20832600919562982,0.20832600919562982,0.19977923247152302,0.20191577076911926,221803200,0.0,0.0
1988-11-03 00:00:00-05:00,0.2019157707691193,0.20405230906671554,0.19710856418433445,0.20191577076911926,118339200,0.0,0.0
1988-11-04 00:00:00-05:00,0.19871097803115848,0.20405231475441865,0.19871097803115848,0.19871097803115845,106603200,0.0,0.0
1988-11-07 00:00:00-05:00,0.19871089331663813,0.2008474307629381,0.19657373233686487,0.19977915287017822,55065600,0.0,0.0
1988-11-08 00:00:00-05:00,0.20191571674192546,0.20939421314657689,0.20084745704857834,0.20779180526733398,56606400,0.0,0.0
1988-11-09 00:00:00-05:00,0.2051205416701569,0.2136673172535962,0.20405228183354412,0.2125990390777588,124732800,0.0,0.0
1988-11-10 00:00:00-05:00,0.21259899887941236,0.21580381446173152,0.20939420163631436,0.2093942016363144,78796800,0.0,0.0
1988-11-11 00:00:00-05:00,0.2072576580189682,0.20939419556549746,0.2029839593924071,0.2035181075334549,54936000,0.0,0.0
1988-11-14 00:00:00-05:00,0.20512057089836633,0.2083260110770447,0.20298403258147477,0.2072577327489853,34329600,0.0,0.0
1988-11-15 00:00:00-05:00,0.20725768034400363,0.20725768034400363,0.1987109240429795,0.20084746181964874,93902400,0.0,0.0
1988-11-16 00:00:00-05:00,0.20138146338203058,0.20191559290110667,0.19443710108323597,0.197642520070076,199008000,0.0,0.0
1988-11-17 00:00:00-05:00,0.1976426323632326,0.19977916999264878,0.1955054712002897,0.19657374918460846,65865600,0.0,0.0
1988-11-18 00:00:00-05:00,0.1976426130965241,0.19977915051766512,0.1955054521419171,0.19924502074718475,34430400,0.0,0.0
1988-11-21 00:00:00-05:00,0.19657374918460846,0.1976426323632326,0.19336893357087354,0.19657374918460846,47102400,0.0,0.0
1988-11-22 00:00:00-05:00,0.19657374918460846,0.19871091034755137,0.19443721155519228,0.19657374918460846,30312000,0.0,0.0
1988-11-23 00:00:00-05:00,0.19764255892885207,0.20084737335183356,0.1965736761473729,0.20031322538852692,56548800,0.0,0.0
